predictions,labels
1.2450377,1
-0.9372226,0
-1.4684135,3
1.259087,3
0.3136084,3
0.55763376,1
-0.14482754,0
-0.42970058,0
-0.96969503,2
-0.032976333,1
0.6371836,1
0.7013998,1
-0.11450541,3
0.45001352,2
0.25272828,3
0.25422487,3
0.3672558,0
0.8288669,2
-1.897844,2
0.9604844,3
1.3456885,0
0.3536499,3
0.61097145,2
0.86427665,2
1.2054721,2
1.7262455,1
0.34611726,1
-0.31259733,2
0.6445926,1
0.8627924,0
0.8067805,3
0.60688347,3
-0.03353089,2
0.9572389,0
1.6171975,1
0.40101865,1
-2.341697,0
1.7804879,2
0.37781942,3
1.2206211,1
1.2530918,1
1.4923042,1
-1.1572263,0
-0.01029836,2
0.24040192,2
-0.8390041,0
1.013991,3
-2.0731344,0
0.17383216,0
1.4180043,1
1.1271685,3
0.47101706,2
0.17803791,1
-1.4379413,2
0.10601528,1
1.3154157,1
0.2368103,0
-0.9611872,2
0.041398052,2
-1.3947728,2
0.7539374,3
0.24505481,1
0.45806625,1
0.44414595,1
-0.1077144,1
0.09811567,2
-0.00976504,2
0.44724923,0
-0.8204153,0
0.18928574,3
0.15168464,2
0.29767066,3
-1.7227883,3
0.726663,1
1.4085771,1
-0.5206378,3
-1.2886614,2
-1.889303,3
-0.51348466,2
0.05071445,2
-1.3358741,3
0.67750365,3
1.6370156,1
0.8563756,1
1.0151118,3
-0.1063901,2
0.97252715,1
-1.3817034,1
0.6455296,2
0.5073646,3
1.1694189,3
-0.6024362,3
1.6859614,0
1.8283615,1
0.6423505,0
0.8380413,1
-1.3936875,0
-0.15770459,2
-2.3375592,2
1.5397594,1
-2.5867085,2
-0.117441624,0
-0.20366287,2
-0.6276897,0
1.0049683,0
-2.0421712,0
1.3399681,1
-0.14859529,2
0.7139908,0
-0.18420072,0
-0.10420261,2
0.91225874,1
0.68389183,0
-1.7875195,0
-0.12025681,2
0.8639668,2
0.8449236,0
0.932708,1
0.8787869,2
0.6857621,2
-0.7180813,2
0.28778526,3
0.313571,2
0.5579466,0
-0.10440606,3
-2.933845,2
0.20448165,0
0.6091222,1
0.46730632,2
0.80136377,1
0.2622033,3
0.29691595,3
0.14380187,3
-1.2242872,0
1.7871099,1
-0.39166483,2
0.16836464,2
-0.57190907,1
0.0026061423,2
0.2438997,2
-0.097836584,0
0.8570269,1
0.32213822,3
-0.26253635,2
-1.2732276,3
1.2826666,0
0.43247533,1
0.6454245,2
0.95265555,1
0.60188746,2
-0.7802377,2
0.51770973,0
-0.23593363,3
1.0594815,1
0.5846345,3
0.19156253,2
1.5206503,2
-0.38921165,0
0.72934055,1
0.4668616,3
0.5227784,3
1.1926403,2
-0.037225116,2
0.24852622,1
-0.2298168,2
-0.42153138,2
0.6290193,0
-0.91371083,0
0.82254946,3
1.3304367,1
1.2602366,3
-0.81131303,2
0.049126435,2
0.34725815,3
1.8210124,1
0.49675488,3
1.1379336,1
-0.4566105,2
0.885998,1
1.0862635,3
-2.161026,0
-1.9911054,2
0.7300385,1
0.7883729,3
1.2592624,1
-0.49456277,1
0.7510363,2
-1.5701783,0
-0.36820096,2
0.64635694,2
0.13024968,2
1.3376956,1
0.6702349,2
0.47914666,3
0.45013028,3
0.15816967,0
-0.24246779,2
0.2717356,1
0.18757832,2
0.57115865,3
0.44266114,3
-0.8064716,3
1.4592503,1
-0.019065663,0
0.5124957,1
0.35587245,2
-0.697987,2
-1.8857929,0
-0.96767277,2
1.3872464,2
0.069326535,2
1.2434841,1
-1.7628653,2
0.020449746,2
-1.4575546,0
-0.9202667,2
-1.6047436,2
0.37976864,2
-0.44149983,2
0.99534106,0
0.80072796,1
-0.07006697,3
-0.018807728,2
1.293362,1
0.5437167,3
-0.065651864,0
0.0075523145,2
0.66602147,3
0.1716044,0
0.11019209,2
0.34918904,3
0.52473515,0
1.1263267,1
0.13730419,2
0.36148477,0
-0.35479727,3
-0.10732736,3
-1.8019513,0
0.8836192,2
0.6288936,0
0.92866695,3
0.16346517,3
0.5701313,0
0.3588638,2
0.07541157,3
-0.5243382,0
0.5342672,3
1.3186659,1
0.41432062,1
0.14849856,1
0.5161338,2
0.4517914,0
-1.1528672,2
-0.80166155,0
0.375251,2
-0.08530828,2
1.4815544,1
0.46928596,1
0.5221019,3
-0.11885534,2
-0.044293668,2
0.30394906,1
0.72859854,3
-1.0967593,0
-0.19490698,0
0.24654162,0
0.11950612,2
0.30409715,1
0.10410768,0
0.7601311,3
-0.7818606,2
0.051717732,0
0.330934,3
-0.20650968,2
0.56695586,0
-0.042232696,2
1.7841772,1
0.66151273,2
-0.48414767,2
1.7664776,1
0.39717954,0
1.0742143,1
-2.42324,2
-1.2748767,2
0.01532511,1
0.08148974,3
0.47520125,0
1.1697402,1
0.48424345,1
-0.9276661,0
0.00053616427,0
0.8487733,0
-1.5071402,0
-0.22293313,0
0.58923507,0
1.8892082,3
1.3373501,1
1.9164814,1
-0.6509304,2
0.12114595,3
-0.15869215,0
0.33632675,0
-1.1747932,3
-0.12383273,1
0.6309562,0
0.8675096,1
-1.8389939,2
0.33971643,0
0.06256144,1
-0.3947449,2
0.22484007,3
1.8260525,3
1.1472825,0
0.34772533,3
0.39412534,3
0.5146032,1
-2.2860873,2
0.14684567,0
1.3704294,3
1.7201687,1
0.27876425,2
2.008874,1
1.3311217,2
1.4940466,1
0.4724605,1
0.9980811,1
0.34593326,2
-0.21415713,2
-2.3809712,2
0.07815735,0
-0.07848838,3
-0.1612483,0
0.6298719,3
0.40257576,0
0.4809929,3
-2.6154912,0
-1.734401,0
1.1418778,1
-0.23991959,2
0.22756988,2
0.9909469,0
1.1431669,1
-1.8455995,2
2.095936,1
0.70919895,1
1.2150667,0
-0.47957855,2
0.47367525,2
0.4210963,1
0.4158306,1
-1.1832789,3
1.0550859,0
0.5191119,1
0.20389387,1
-1.4703367,2
0.018049184,1
1.206621,1
0.24333653,3
0.6263993,1
-0.6550467,2
0.89079106,2
0.47868705,2
-0.36292002,2
0.5848223,2
0.72790456,2
0.7027082,0
0.9291017,0
0.76433057,0
1.2728137,1
0.61608106,3
-0.20802402,2
1.1331488,0
0.45113212,2
0.61181945,1
0.24118957,1
0.6003561,1
1.1769079,1
-1.9145203,2
0.22635569,1
-1.3164351,0
1.5630316,1
0.10857436,0
-0.9585809,0
1.7866826,1
0.7782055,2
0.8397891,1
0.42104426,1
-1.525126,0
-1.5823036,2
-0.53239346,2
1.0194424,0
0.16699436,2
0.77900684,3
0.73241514,1
0.77267474,1
-0.33335704,0
0.7245651,2
0.72855574,3
0.49831235,1
-1.3530399,2
1.4837003,1
0.703276,1
0.87244207,0
0.24786401,2
-0.3008682,2
0.6084569,2
0.9365346,0
-0.18345004,2
-1.7682219,0
0.16922697,2
2.1993568,3
1.1618849,0
0.9239596,2
-0.21677285,0
-0.24819604,0
1.1622266,0
-1.6963065,0
1.191015,1
-1.4834722,0
-0.080580756,3
0.2001217,3
0.21759814,3
-0.16329218,2
0.11063716,2
0.31587434,0
0.64205647,1
-0.17785703,3
0.69132996,2
-0.58293545,2
-1.5701084,2
0.37176,3
0.35455406,1
0.9007551,1
0.70422596,3
-1.2189817,0
0.2552933,2
0.33302718,3
0.22608495,2
0.08490543,2
0.5112205,1
-0.35397446,2
0.1121721,2
0.4652402,0
0.14588344,0
0.5597622,2
0.69121116,2
-1.2962699,0
0.8438402,3
0.6227243,2
0.96839464,0
-0.55767006,3
0.3502627,3
0.50818336,2
-0.085913494,2
-0.119356886,1
0.27039257,3
1.573783,1
-0.44850528,0
-2.6619053,2
0.3282431,0
1.5097053,1
1.304001,1
0.050709505,2
0.47814393,2
1.3342927,1
-0.36717224,2
-0.13365434,3
0.813918,3
0.006089043,1
0.8647623,2
-0.40354282,0
-1.858302,0
0.553802,2
0.5240238,1
1.2858336,1
0.49134034,2
0.7965231,3
0.8293671,3
0.5549026,0
-0.06802702,3
1.2621509,1
1.0795165,1
-0.021796152,2
0.45731217,3
0.972552,1
0.85664,2
-0.78634363,0
0.18823957,3
0.062625796,2
0.108150065,1
0.12004849,2
0.739463,0
-0.20498018,2
1.1814332,1
-1.222089,2
0.3811099,1
0.15098852,2
0.56852406,3
1.2985004,0
0.8828902,3
-0.049007356,3
-0.097779304,1
-0.3210528,0
1.9224026,1
0.39081824,3
0.4188531,3
2.063754,1
1.2763233,1
0.5794,3
0.8326014,1
1.4647404,1
-0.7013107,2
0.9058791,3
0.26688457,0
0.8797289,0
0.7041198,1
0.26422966,0
0.9097863,2
1.0562875,1
-0.73288727,2
-0.022133853,2
-0.31046566,1
-0.3342889,3
0.711134,3
-0.76899457,2
-1.1218603,0
1.3072749,0
0.802016,1
0.77731043,2
0.73512614,1
0.13886997,2
1.0230529,0
-0.04874603,2
-2.112558,0
-0.83123785,2
1.3300492,1
-0.74984723,2
-0.37971994,2
0.6729136,3
-0.116864935,0
-0.27197668,1
0.26016816,2
0.17550564,0
0.597829,3
-0.052661102,2
-1.4193748,2
0.74700284,1
-0.53180814,3
-0.41096354,2
0.23357195,0
-0.052645955,2
-1.4057132,2
0.49734843,0
-0.59308004,3
-0.7994123,0
0.30973604,3
-0.12403661,0
0.5172229,2
1.2302427,1
-0.32512125,0
0.8635455,1
-0.8577666,2
0.8461036,2
0.90108323,3
-1.4134163,2
-1.5759902,0
0.762133,1
0.37260842,3
-0.1110007,2
-0.1748116,2
1.5968499,1
0.48482645,3
0.53695345,0
0.752148,2
-0.15032916,3
-0.6509104,0
1.0050433,0
0.31526858,2
0.22352788,2
0.1618676,2
0.2691274,3
1.0692526,1
-0.64943063,2
-0.37955266,2
0.9430591,3
0.21740066,3
0.95244336,1
-2.4197829,2
0.28939745,3
0.2931704,1
-0.35541832,3
1.451555,1
1.1733688,0
0.14702092,2
-0.1966661,2
0.20116794,3
1.3626337,1
0.46099538,2
-0.8261736,2
0.62343776,0
0.45714736,2
-2.3951147,0
1.1558939,1
-0.062352717,3
0.063048005,3
0.25122982,2
0.56390417,3
-0.4544806,2
-0.2968979,0
-0.18102793,2
0.55011725,1
-0.0605178,0
-8020.24,1
-0.20196907,3
-0.27885494,3
0.505637,0
-0.57015586,0
0.34751838,2
1.117698,0
0.52813727,1
0.69018316,3
0.4691313,2
0.66704905,1
-1.7033131,2
0.53220534,0
1.0239426,0
0.037135813,3
0.7082912,2
0.003450796,1
-1.7968211,2
1.1636435,1
1.691232,1
-0.35826632,3
0.8486296,1
0.4358177,1
-0.13937251,3
0.5114399,3
0.3873826,3
0.71083915,0
1.5472921,1
-0.09851068,3
0.3174879,2
0.08727619,2
1.0104603,1
-1.3765188,2
0.84048605,3
0.5727389,0
1.4100721,1
0.50979304,2
0.65408534,3
0.43161523,1
0.4810933,0
1.019242,0
2.0925126,1
0.28363162,2
0.28014633,2
1.4812859,3
0.3450334,3
-0.16111611,3
-0.90728426,2
-0.30135784,0
-2.6504722,2
-0.18063796,3
0.69452107,2
-2.3928618,2
0.04038458,2
0.7398871,2
1.011841,2
1.3084266,0
0.12664586,3
0.7379625,2
0.022551663,3
0.9343215,3
-0.036482472,1
0.15712973,3
0.80416274,0
-0.41523844,0
1.180298,1
-0.17888466,3
0.9922147,1
-0.06465891,2
0.3629525,3
0.5347252,0
0.67065704,0
0.9552575,3
0.5603404,0
-1.3753618,0
-0.2672025,3
0.39638057,1
0.9189363,2
0.83171356,2
0.034475833,0
0.4941833,0
-1.2752875,3
1.1913826,1
0.0049694367,3
1.1871843,2
0.97510624,3
1.2530427,1
0.04863261,0
-0.048642237,2
1.1133832,3
-0.2915117,2
0.7001114,2
0.27830613,0
0.2315718,2
0.56661385,3
0.8498044,2
-0.38478476,1
0.9026054,3
-1.8560503,0
-1.291247,2
0.63982075,3
-0.19322598,3
0.9079834,0
-0.5109774,0
0.102552816,2
0.46605766,3
0.4728591,2
-1.6261252,3
0.41821676,2
-0.71294665,2
-0.034274682,0
-0.41528797,1
0.79024357,1
0.48424053,1
0.26180047,2
-2.4112773,0
-1.2586153,2
-1.3044803,0
-0.09285967,1
-0.44204065,3
0.23031223,2
0.6503221,2
1.1264242,3
0.55845433,3
1.227019,3
1.1083028,1
-0.12151247,2
0.2691274,3
-0.9104805,0
0.18398558,3
0.20014682,1
-0.7948947,0
-0.22810148,0
1.9110798,2
1.7110409,1
0.36107993,3
-0.27565384,0
0.16157255,3
0.9838741,3
-1.1122936,0
0.6021713,3
0.94063705,3
0.88918823,0
1.1814692,1
-0.4599611,3
-0.4049145,2
0.28915837,3
-0.4233561,0
-0.019575443,3
0.5413558,1
0.48705006,3
0.5321299,3
0.5125526,2
0.09477624,3
-1.1460253,2
0.4117846,3
0.55978054,0
1.4904721,3
0.2693616,3
0.27055973,3
-0.46738955,2
0.33647627,0
-0.69157374,0
0.80925477,2
-0.052110888,0
0.46929592,3
0.7190889,0
0.54083264,3
0.230575,3
0.9637969,3
0.2990265,2
-1.0152346,0
-1.0922351,0
0.9379989,3
0.8317461,1
0.6416867,0
0.019223839,3
0.62640184,1
-0.4499173,3
0.073036194,2
0.13143565,3
2.0839708,1
0.8848454,0
0.36877757,0
0.73341316,2
-0.17147598,0
2.1013021,1
0.0650512,2
1.0422779,2
0.51251036,3
-1.4598651,2
1.8287597,3
-0.034436267,2
1.5980499,0
0.43655124,3
0.37034413,1
0.22017068,2
1.0768787,1
-0.43214715,2
0.24884164,3
-0.09042154,2
-0.19505426,0
-0.040393654,2
0.34831423,3
-0.036220733,3
0.016567722,2
-0.62181664,3
1.0052925,0
-2.1164742,3
-0.6474242,2
1.5531838,1
0.4079367,2
-0.3444283,3
-0.1929752,3
0.6550201,0
0.36215284,0
2.4944303,1
1.2547003,1
-0.17818297,2
1.8702753,1
0.1862956,1
0.50033563,3
0.013798829,0
1.2309258,1
0.32704526,2
0.03087737,2
0.1779804,3
1.2643698,0
-1.0741758,0
0.30514115,2
0.51763844,2
0.7352419,2
-2.0765717,0
-3.2321465,2
-2.67193,0
1.2286876,3
-0.027656617,1
0.641367,2
0.8723013,1
0.07409945,3
-1.6571821,0
-1.336073,2
1.3429207,3
0.8956741,1
-0.37168217,2
0.23634142,3
-1.408329,0
0.68463624,1
0.8645234,1
-0.63214767,3
-0.32170925,0
0.21964008,3
1.4247986,1
0.46311378,2
-0.47391647,2
-2.477385,0
1.2820467,3
0.017198388,2
-0.029222012,3
0.3786914,1
-0.18192908,3
0.6564512,3
-2.1298368,0
0.0060911495,0
-0.328004,0
-1.0545659,3
0.17908575,1
-0.09786196,3
1.4626912,1
0.86707824,0
-1.2180997,0
0.7229209,3
2.1622188,1
0.40677273,3
-1.1339147,0
0.14886111,3
1.080382,2
1.6817144,1
-0.23585433,2
0.053148735,2
0.28563383,3
0.6036335,1
0.58622843,2
-1.2196994,3
0.3420053,1
0.691345,0
0.5193153,1
-2.3666594,2
0.89530176,1
0.85116684,2
0.75070375,1
-0.3215585,3
0.9446136,3
1.3331547,2
1.1632408,2
0.100970775,3
-0.3725279,3
-0.23693722,3
-0.95426667,2
-0.9351468,0
-1.6945863,2
-0.26769453,2
0.6726556,1
-0.4083849,2
0.13795629,0
0.6613195,3
0.90717155,1
1.3723676,1
0.37658215,0
1.222864,1
0.5929035,1
0.94527674,3
-0.5110653,3
0.04785053,2
0.36816853,0
0.75304496,0
0.64002746,2
-1.4572481,3
1.3053669,3
-0.9283653,0
0.5674887,0
0.23235798,2
1.8412644,1
0.37063497,1
0.6994906,2
-0.0656565,2
0.38066164,3
-0.0009985305,1
0.32828996,0
-0.11846781,3
-2.614683,2
1.0983102,0
0.431592,2
-0.5451427,2
1.564833,1
0.2273033,0
0.49041313,2
0.35755134,3
1.7159041,1
